panel,method,selection_horizon,evaluation_horizon,subset,n_sources,n_cells,C_positive_sources,C_negative_sources,A_gain,B_gain,C_gain,A_source_rmse,B_source_rmse,A_minus_C,A_minus_C_lo,A_minus_C_hi,B_minus_C,B_minus_C_lo,B_minus_C_hi,error_improvement,error_improvement_lo,error_improvement_hi,C_gain_lo,C_gain_hi,A_base_success,A_selected_success,A_base_accident,A_selected_accident,A_accident_delta,A_loss,A_new_accident,A_intervention,B_base_success,B_selected_success,B_base_accident,B_selected_accident,B_accident_delta,B_loss,B_new_accident,B_intervention,C_base_success,C_selected_success,C_base_accident,C_selected_accident,C_accident_delta,C_loss,C_new_accident,C_intervention
detour,historical:RiskOnlyBenefit,220,440,role:calibration,4,12,0,0,0.0,-0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,-0.041666666666666664,-0.125,0.0,-0.006944444444444444,-0.020833333333333332,0.0,0.0,0.0,0.5416666666666666,0.5416666666666666,0.3333333333333333,0.25,-0.08333333333333333,0.0,0.0,0.08333333333333333,0.5833333333333334,0.5416666666666666,0.29166666666666663,0.25,-0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.625,0.625,0.2916666666666667,0.20833333333333331,-0.08333333333333333,0.0,0.0,0.08333333333333333
detour,historical:RiskOnlyBenefit,220,440,role:fitting,12,36,0,2,-0.041666666666666664,-0.041666666666666664,-0.05555555555555555,0.048112522432468816,0.048112522432468816,0.013888888888888888,0.0,0.041666666666666664,0.013888888888888888,0.0,0.041666666666666664,0.0,-0.006944444444444444,0.006944444444444444,-0.13888888888888887,0.0,0.6805555555555557,0.638888888888889,0.3055555555555556,0.2777777777777778,-0.027777777777777776,0.041666666666666664,0.0,0.16666666666666666,0.7083333333333334,0.6666666666666666,0.25,0.2222222222222222,-0.027777777777777776,0.05555555555555555,0.0,0.16666666666666666,0.6527777777777778,0.5972222222222222,0.27777777777777785,0.25000000000000006,-0.027777777777777776,0.05555555555555555,0.0,0.16666666666666666
detour,real_full,440,220,all,16,48,2,0,0.041666666666666664,0.020833333333333332,0.03125,0.041666666666666664,0.041666666666666664,0.010416666666666666,0.0,0.03125,-0.010416666666666666,-0.03125,0.0,0.0,-0.005208333333333333,0.005208333333333333,0.0,0.08333333333333333,0.6458333333333333,0.6875,0.3125,0.26041666666666663,-0.05208333333333333,0.0,0.0,0.08333333333333333,0.6770833333333333,0.6979166666666666,0.26041666666666663,0.21875,-0.041666666666666664,0.0,0.0,0.08333333333333333,0.6458333333333333,0.6770833333333333,0.2708333333333333,0.22916666666666663,-0.041666666666666664,0.0,0.0,0.08333333333333333
detour,real_full,440,220,condition:glass,16,16,2,0,0.09375,0.0625,0.09375,0.0,0.125,0.0,0.0,0.0,-0.03125,-0.09375,0.0,-0.015625,-0.046875,0.0,0.0,0.25,0.125,0.21875,0.8125,0.65625,-0.15625,0.0,0.0,0.1875,0.1875,0.25,0.6875,0.5625,-0.125,0.0,0.0,0.1875,0.1875,0.28125,0.6875,0.5625,-0.125,0.0,0.0,0.1875
detour,real_full,440,220,condition:noglass,16,16,0,0,0.03125,0.0,0.0,0.125,0.0,0.03125,0.0,0.09375,0.0,0.0,0.0,0.015625,0.0,0.046875,0.0,0.0,0.96875,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.9375,0.9375,0.0,0.0,0.0,0.0,0.0,0.0625,0.96875,0.96875,0.0,0.0,0.0,0.0,0.0,0.0625
detour,real_full,440,220,condition:offpath,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.84375,0.125,0.125,0.0,0.0,0.0,0.0,0.90625,0.90625,0.09375,0.09375,0.0,0.0,0.0,0.0,0.78125,0.78125,0.125,0.125,0.0,0.0,0.0,0.0
detour,real_full,440,220,controls,16,32,0,0,0.015625,0.0,0.0,0.0625,0.0,0.015625,0.0,0.046875,0.0,0.0,0.0,0.00390625,0.0,0.01171875,0.0,0.0,0.90625,0.921875,0.0625,0.0625,0.0,0.0,0.0,0.03125,0.921875,0.921875,0.046875,0.046875,0.0,0.0,0.0,0.03125,0.875,0.875,0.0625,0.0625,0.0,0.0,0.0,0.03125
detour,real_full,440,220,role:calibration,4,12,0,0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.006944444444444444,0.0,0.020833333333333332,0.0,0.0,0.5416666666666666,0.5833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.5833333333333334,0.5833333333333334,0.29166666666666663,0.29166666666666663,0.0,0.0,0.0,0.08333333333333333,0.625,0.625,0.2916666666666667,0.2916666666666667,0.0,0.0,0.0,0.08333333333333333
detour,real_full,440,220,role:fitting,12,36,2,0,0.041666666666666664,0.027777777777777776,0.041666666666666664,0.0,0.048112522432468816,0.0,0.0,0.0,-0.013888888888888888,-0.041666666666666664,0.0,-0.0023148148148148147,-0.006944444444444444,0.0,0.0,0.1111111111111111,0.6805555555555557,0.7222222222222222,0.3055555555555556,0.23611111111111113,-0.06944444444444443,0.0,0.0,0.08333333333333333,0.7083333333333334,0.736111111111111,0.25,0.19444444444444442,-0.05555555555555555,0.0,0.0,0.08333333333333333,0.6527777777777778,0.6944444444444445,0.2638888888888889,0.20833333333333334,-0.05555555555555555,0.0,0.0,0.08333333333333333
detour,real_full,440,440,all,16,48,3,0,0.06249999999999999,0.041666666666666664,0.05208333333333333,0.041666666666666664,0.041666666666666664,0.010416666666666666,0.0,0.03125,-0.010416666666666666,-0.03125,0.0,0.0,-0.005208333333333333,0.005208333333333333,0.0,0.11458333333333333,0.6458333333333333,0.7083333333333333,0.3125,0.26041666666666663,-0.05208333333333333,0.0,0.0,0.08333333333333333,0.6770833333333333,0.71875,0.26041666666666663,0.21875,-0.041666666666666664,0.0,0.0,0.08333333333333333,0.6458333333333333,0.6979166666666666,0.28125,0.23958333333333331,-0.041666666666666664,0.0,0.0,0.08333333333333333
detour,real_full,440,440,condition:glass,16,16,3,0,0.15625,0.125,0.15625,0.0,0.125,0.0,0.0,0.0,-0.03125,-0.09375,0.0,-0.015625,-0.046875,0.0,0.0,0.34375,0.125,0.28125,0.8125,0.65625,-0.15625,0.0,0.0,0.1875,0.1875,0.3125,0.6875,0.5625,-0.125,0.0,0.0,0.1875,0.1875,0.34375,0.71875,0.59375,-0.125,0.0,0.0,0.1875
detour,real_full,440,440,condition:noglass,16,16,0,0,0.03125,0.0,0.0,0.125,0.0,0.03125,0.0,0.09375,0.0,0.0,0.0,0.015625,0.0,0.046875,0.0,0.0,0.96875,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.9375,0.9375,0.0,0.0,0.0,0.0,0.0,0.0625,0.96875,0.96875,0.0,0.0,0.0,0.0,0.0,0.0625
detour,real_full,440,440,condition:offpath,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.84375,0.125,0.125,0.0,0.0,0.0,0.0,0.90625,0.90625,0.09375,0.09375,0.0,0.0,0.0,0.0,0.78125,0.78125,0.125,0.125,0.0,0.0,0.0,0.0
detour,real_full,440,440,controls,16,32,0,0,0.015625,0.0,0.0,0.0625,0.0,0.015625,0.0,0.046875,0.0,0.0,0.0,0.00390625,0.0,0.01171875,0.0,0.0,0.90625,0.921875,0.0625,0.0625,0.0,0.0,0.0,0.03125,0.921875,0.921875,0.046875,0.046875,0.0,0.0,0.0,0.03125,0.875,0.875,0.0625,0.0625,0.0,0.0,0.0,0.03125
detour,real_full,440,440,role:calibration,4,12,0,0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.006944444444444444,0.0,0.020833333333333332,0.0,0.0,0.5416666666666666,0.5833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.5833333333333334,0.5833333333333334,0.29166666666666663,0.29166666666666663,0.0,0.0,0.0,0.08333333333333333,0.625,0.625,0.2916666666666667,0.2916666666666667,0.0,0.0,0.0,0.08333333333333333
detour,real_full,440,440,role:fitting,12,36,3,0,0.06944444444444443,0.05555555555555555,0.06944444444444443,0.0,0.048112522432468816,0.0,0.0,0.0,-0.013888888888888888,-0.041666666666666664,0.0,-0.0023148148148148147,-0.006944444444444444,0.0,0.0,0.15277777777777776,0.6805555555555557,0.75,0.3055555555555556,0.23611111111111113,-0.06944444444444443,0.0,0.0,0.08333333333333333,0.7083333333333334,0.7638888888888888,0.25,0.19444444444444442,-0.05555555555555555,0.0,0.0,0.08333333333333333,0.6527777777777778,0.7222222222222222,0.27777777777777785,0.2222222222222222,-0.05555555555555555,0.0,0.0,0.08333333333333333
detour,real_one,440,220,all,16,48,1,0,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.0,0.020833333333333332,0.0,0.0625,0.0,0.0,0.0,0.006944444444444444,0.0,0.020833333333333332,0.0,0.0625,0.6666666666666666,0.7083333333333333,0.3125,0.25,-0.0625,0.0,0.0,0.0625,0.6458333333333333,0.6666666666666666,0.29166666666666663,0.25,-0.041666666666666664,0.0,0.0,0.0625,0.6458333333333333,0.6666666666666666,0.2708333333333333,0.22916666666666663,-0.041666666666666664,0.0,0.0,0.0625
detour,real_one,440,220,condition:glass,16,16,1,0,0.125,0.0625,0.0625,0.25,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0,0.1875,0.125,0.25,0.8125,0.625,-0.1875,0.0,0.0,0.1875,0.1875,0.25,0.75,0.625,-0.125,0.0,0.0,0.1875,0.25,0.3125,0.6875,0.5625,-0.125,0.0,0.0,0.1875
detour,real_one,440,220,condition:noglass,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
detour,real_one,440,220,condition:offpath,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.875,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.6875,0.6875,0.125,0.125,0.0,0.0,0.0,0.0
detour,real_one,440,220,controls,16,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.875,0.875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.84375,0.84375,0.0625,0.0625,0.0,0.0,0.0,0.0
detour,real_one,440,220,role:calibration,4,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.5833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.0,0.0,0.0,0.0
detour,real_one,440,220,role:fitting,12,36,1,0,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.09622504486493763,0.0,0.027777777777777776,0.0,0.08333333333333333,0.0,0.0,0.0,0.009259259259259259,0.0,0.027777777777777776,0.0,0.08333333333333333,0.6944444444444445,0.75,0.3055555555555556,0.2222222222222222,-0.08333333333333333,0.0,0.0,0.08333333333333333,0.6944444444444445,0.7222222222222222,0.27777777777777785,0.2222222222222222,-0.05555555555555555,0.0,0.0,0.08333333333333333,0.638888888888889,0.6666666666666666,0.27777777777777785,0.2222222222222222,-0.05555555555555555,0.0,0.0,0.08333333333333333
detour,real_one,440,440,all,16,48,2,0,0.0625,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.020833333333333332,0.0,0.0625,0.0,0.0,0.0,0.006944444444444444,0.0,0.020833333333333332,0.0,0.10416666666666666,0.6666666666666666,0.7291666666666666,0.3125,0.25,-0.0625,0.0,0.0,0.0625,0.6458333333333333,0.6875,0.29166666666666663,0.25,-0.041666666666666664,0.0,0.0,0.0625,0.6458333333333333,0.6875,0.2708333333333333,0.22916666666666663,-0.041666666666666664,0.0,0.0,0.0625
detour,real_one,440,440,condition:glass,16,16,2,0,0.1875,0.125,0.125,0.25,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0,0.3125,0.125,0.3125,0.8125,0.625,-0.1875,0.0,0.0,0.1875,0.1875,0.3125,0.75,0.625,-0.125,0.0,0.0,0.1875,0.25,0.375,0.6875,0.5625,-0.125,0.0,0.0,0.1875
detour,real_one,440,440,condition:noglass,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
detour,real_one,440,440,condition:offpath,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.875,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.6875,0.6875,0.125,0.125,0.0,0.0,0.0,0.0
detour,real_one,440,440,controls,16,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.875,0.875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.84375,0.84375,0.0625,0.0625,0.0,0.0,0.0,0.0
detour,real_one,440,440,role:calibration,4,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.5833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.0,0.0,0.0,0.0
detour,real_one,440,440,role:fitting,12,36,2,0,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.09622504486493763,0.0,0.027777777777777776,0.0,0.08333333333333333,0.0,0.0,0.0,0.009259259259259259,0.0,0.027777777777777776,0.0,0.13888888888888887,0.6944444444444445,0.7777777777777777,0.3055555555555556,0.2222222222222222,-0.08333333333333333,0.0,0.0,0.08333333333333333,0.6944444444444445,0.75,0.27777777777777785,0.2222222222222222,-0.05555555555555555,0.0,0.0,0.08333333333333333,0.638888888888889,0.6944444444444445,0.27777777777777785,0.2222222222222222,-0.05555555555555555,0.0,0.0,0.08333333333333333
detour,pseudo_one,440,220,all,16,48,0,1,0.020833333333333332,0.0,-0.020833333333333332,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.125,0.020833333333333332,0.0,0.0625,0.020833333333333332,0.0,0.0625,-0.0625,0.0,0.6666666666666666,0.6875,0.3125,0.29166666666666663,-0.020833333333333332,0.0,0.0,0.020833333333333332,0.6458333333333333,0.6458333333333333,0.29166666666666663,0.29166666666666663,0.0,0.0,0.0,0.020833333333333332,0.6458333333333333,0.625,0.2708333333333333,0.29166666666666663,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332
detour,pseudo_one,440,220,condition:glass,16,16,0,1,0.0625,0.0,-0.0625,0.5,0.25,0.125,0.0,0.375,0.0625,0.0,0.1875,0.1875,0.0,0.5625,-0.1875,0.0,0.125,0.1875,0.8125,0.75,-0.0625,0.0,0.0,0.0625,0.1875,0.1875,0.75,0.75,0.0,0.0,0.0,0.0625,0.25,0.1875,0.6875,0.75,0.0625,0.0625,0.0625,0.0625
detour,pseudo_one,440,220,condition:noglass,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
detour,pseudo_one,440,220,condition:offpath,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.875,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.6875,0.6875,0.125,0.125,0.0,0.0,0.0,0.0
detour,pseudo_one,440,220,controls,16,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.875,0.875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.84375,0.84375,0.0625,0.0625,0.0,0.0,0.0,0.0
detour,pseudo_one,440,220,role:calibration,4,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.5833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.0,0.0,0.0,0.0
detour,pseudo_one,440,220,role:fitting,12,36,0,1,0.027777777777777776,0.0,-0.027777777777777776,0.19245008972987526,0.09622504486493763,0.05555555555555555,0.0,0.16666666666666666,0.027777777777777776,0.0,0.08333333333333333,0.027777777777777776,0.0,0.08333333333333333,-0.08333333333333333,0.0,0.6944444444444445,0.7222222222222222,0.3055555555555556,0.27777777777777785,-0.027777777777777776,0.0,0.0,0.027777777777777776,0.6944444444444445,0.6944444444444445,0.27777777777777785,0.27777777777777785,0.0,0.0,0.0,0.027777777777777776,0.638888888888889,0.6111111111111112,0.27777777777777785,0.3055555555555556,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776
detour,pseudo_one,440,440,all,16,48,0,1,0.020833333333333332,0.0,-0.020833333333333332,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.125,0.020833333333333332,0.0,0.0625,0.020833333333333332,0.0,0.0625,-0.0625,0.0,0.6666666666666666,0.6875,0.3125,0.29166666666666663,-0.020833333333333332,0.0,0.0,0.020833333333333332,0.6458333333333333,0.6458333333333333,0.29166666666666663,0.29166666666666663,0.0,0.0,0.0,0.020833333333333332,0.6458333333333333,0.625,0.2708333333333333,0.29166666666666663,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332
detour,pseudo_one,440,440,condition:glass,16,16,0,1,0.0625,0.0,-0.0625,0.5,0.25,0.125,0.0,0.375,0.0625,0.0,0.1875,0.1875,0.0,0.5625,-0.1875,0.0,0.125,0.1875,0.8125,0.75,-0.0625,0.0,0.0,0.0625,0.1875,0.1875,0.75,0.75,0.0,0.0,0.0,0.0625,0.25,0.1875,0.6875,0.75,0.0625,0.0625,0.0625,0.0625
detour,pseudo_one,440,440,condition:noglass,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
detour,pseudo_one,440,440,condition:offpath,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.875,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.6875,0.6875,0.125,0.125,0.0,0.0,0.0,0.0
detour,pseudo_one,440,440,controls,16,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.875,0.875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.84375,0.84375,0.0625,0.0625,0.0,0.0,0.0,0.0
detour,pseudo_one,440,440,role:calibration,4,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.5833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.0,0.0,0.0,0.0
detour,pseudo_one,440,440,role:fitting,12,36,0,1,0.027777777777777776,0.0,-0.027777777777777776,0.19245008972987526,0.09622504486493763,0.05555555555555555,0.0,0.16666666666666666,0.027777777777777776,0.0,0.08333333333333333,0.027777777777777776,0.0,0.08333333333333333,-0.08333333333333333,0.0,0.6944444444444445,0.7222222222222222,0.3055555555555556,0.27777777777777785,-0.027777777777777776,0.0,0.0,0.027777777777777776,0.6944444444444445,0.6944444444444445,0.27777777777777785,0.27777777777777785,0.0,0.0,0.0,0.027777777777777776,0.638888888888889,0.6111111111111112,0.27777777777777785,0.3055555555555556,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776
detour,pseudo_one_swapped,440,220,all,16,48,0,0,0.0625,0.020833333333333332,0.0,0.14433756729740643,0.08333333333333333,0.0625,0.0,0.125,0.020833333333333332,0.0,0.0625,0.013888888888888888,0.0,0.034722222222222224,0.0,0.0,0.625,0.6875,0.3125,0.29166666666666663,-0.020833333333333332,0.0,0.0,0.0625,0.7083333333333333,0.7291666666666666,0.22916666666666663,0.22916666666666663,0.0,0.0,0.0,0.0625,0.6458333333333333,0.6458333333333333,0.2708333333333333,0.2708333333333333,0.0,0.0,0.0,0.0625
detour,pseudo_one_swapped,440,220,condition:glass,16,16,0,0,0.0625,0.0625,0.0,0.25,0.25,0.0625,0.0,0.1875,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.125,0.1875,0.8125,0.75,-0.0625,0.0,0.0,0.0625,0.1875,0.25,0.625,0.625,0.0,0.0,0.0,0.0625,0.125,0.125,0.6875,0.6875,0.0,0.0,0.0,0.0625
detour,pseudo_one_swapped,440,220,condition:noglass,16,16,0,0,0.0625,0.0,0.0,0.25,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.9375,0.9375,0.0,0.0,0.0,0.0,0.0,0.0625
detour,pseudo_one_swapped,440,220,condition:offpath,16,16,0,0,0.0625,0.0,0.0,0.25,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0,0.0,0.8125,0.875,0.125,0.125,0.0,0.0,0.0,0.0625,0.9375,0.9375,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.875,0.875,0.125,0.125,0.0,0.0,0.0,0.0625
detour,pseudo_one_swapped,440,220,controls,16,32,0,0,0.0625,0.0,0.0,0.1767766952966369,0.0,0.0625,0.0,0.15625,0.0,0.0,0.0,0.03125,0.0,0.078125,0.0,0.0,0.875,0.9375,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.96875,0.96875,0.03125,0.03125,0.0,0.0,0.0,0.0625,0.90625,0.90625,0.0625,0.0625,0.0,0.0,0.0,0.0625
detour,pseudo_one_swapped,440,220,role:calibration,4,12,0,0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.027777777777777776,0.0,0.08333333333333333,0.0,0.0,0.5,0.5833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.25,0.0,0.0,0.0,0.08333333333333333,0.5833333333333333,0.5833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333
detour,pseudo_one_swapped,440,220,role:fitting,12,36,0,0,0.05555555555555555,0.027777777777777776,0.0,0.13608276348795434,0.09622504486493763,0.05555555555555555,0.0,0.13888888888888887,0.027777777777777776,0.0,0.08333333333333333,0.009259259259259259,0.0,0.027777777777777776,0.0,0.0,0.6666666666666666,0.7222222222222222,0.3055555555555556,0.27777777777777785,-0.027777777777777776,0.0,0.0,0.05555555555555555,0.7222222222222222,0.75,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.25000000000000006,0.25000000000000006,0.0,0.0,0.0,0.05555555555555555
detour,pseudo_one_swapped,440,440,all,16,48,0,0,0.0625,0.020833333333333332,0.0,0.14433756729740643,0.08333333333333333,0.0625,0.0,0.125,0.020833333333333332,0.0,0.0625,0.013888888888888888,0.0,0.034722222222222224,0.0,0.0,0.625,0.6875,0.3125,0.29166666666666663,-0.020833333333333332,0.0,0.0,0.0625,0.7083333333333333,0.7291666666666666,0.22916666666666663,0.22916666666666663,0.0,0.0,0.0,0.0625,0.6458333333333333,0.6458333333333333,0.29166666666666663,0.29166666666666663,0.0,0.0,0.0,0.0625
detour,pseudo_one_swapped,440,440,condition:glass,16,16,0,0,0.0625,0.0625,0.0,0.25,0.25,0.0625,0.0,0.1875,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.125,0.1875,0.8125,0.75,-0.0625,0.0,0.0,0.0625,0.1875,0.25,0.625,0.625,0.0,0.0,0.0,0.0625,0.125,0.125,0.75,0.75,0.0,0.0,0.0,0.0625
detour,pseudo_one_swapped,440,440,condition:noglass,16,16,0,0,0.0625,0.0,0.0,0.25,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.9375,0.9375,0.0,0.0,0.0,0.0,0.0,0.0625
detour,pseudo_one_swapped,440,440,condition:offpath,16,16,0,0,0.0625,0.0,0.0,0.25,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0,0.0,0.8125,0.875,0.125,0.125,0.0,0.0,0.0,0.0625,0.9375,0.9375,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.875,0.875,0.125,0.125,0.0,0.0,0.0,0.0625
detour,pseudo_one_swapped,440,440,controls,16,32,0,0,0.0625,0.0,0.0,0.1767766952966369,0.0,0.0625,0.0,0.15625,0.0,0.0,0.0,0.03125,0.0,0.078125,0.0,0.0,0.875,0.9375,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.96875,0.96875,0.03125,0.03125,0.0,0.0,0.0,0.0625,0.90625,0.90625,0.0625,0.0625,0.0,0.0,0.0,0.0625
